id,target_workhours_2019,target_earnings_2019,target_unemp_2019,target_working_2019,target_tafw_2019,target_lf_2019,target_informal_2019,target_underemp_2019,cat_sector_1_2019,cat_sector_2_2019,cat_sector_3_2019,cat_sector_4_2019,cat_sector_5_2019,cat_sector_6_2019,cat_sector_7_2019,cat_sector_8_2019,cat_sector_9_2019,cat_sector_10_2019,cat_sector_11_2019,cat_sector_12_2019,cat_sector_13_2019,cat_sector_14_2019,cat_sector_15_2019,cat_sector_16_2019,cat_sector_17_2019,target_jobstatus_1_2019,target_jobstatus_2_2019,target_jobstatus_3_2019,target_jobstatus_4_2019,target_jobstatus_5_2019,target_jobstatus_6_2019,target_jobstatus_7_2019,target_womenwork_2019,target_youthwork_2019,kelurahan,kecamatan,kab,join,cat_sector_1_2020,cat_sector_2_2020,cat_sector_3_2020,cat_sector_4_2020,cat_sector_5_2020,cat_sector_6_2020,cat_sector_7_2020,cat_sector_8_2020,cat_sector_9_2020,cat_sector_10_2020,cat_sector_11_2020,cat_sector_12_2020,cat_sector_13_2020,cat_sector_14_2020,cat_sector_15_2020,cat_sector_16_2020,cat_sector_17_2020,target_jobstatus_1_2020,target_jobstatus_2_2020,target_jobstatus_3_2020,target_jobstatus_4_2020,target_jobstatus_5_2020,target_jobstatus_6_2020,target_jobstatus_7_2020,target_workhours_2020,target_earnings_2020,target_wfh_2020,target_internet_2020,target_prakerja_2020,target_earnings_decr_2020,target_workhours_decr_2020,target_workhours_decr_covid_2020,target_unemp_2020,target_working_2020,target_tafw_2020,target_lf_2020,target_informal_2020,target_underemp_2020,target_tafw_cov_2020,target_womenwork_2020,target_youthwork_2020,target_earnings,earnings_wi1,earnings_wi2,target_workhours_diff,target_unemp_diff,target_working_diff,target_tafw_diff,target_lf_diff,target_informal_diff,target_underemp_diff,target_womenwork_diff,target_youthwork_diff,target_jobstatus_1_diff,target_jobstatus_2_diff,target_jobstatus_3_diff,target_jobstatus_4_diff,target_jobstatus_5_diff,target_jobstatus_6_diff,target_jobstatus_7_diff,target_earndiffpc,target_earndiffwi1,target_earndiffwi2
225,30.355743,325405.09,8.6675873,88.640709,2.691704,90.721619,75.732788,7.1206865,72.526245,.27314124,6.9757581,.059809729,.093546502,3.9431193,5.7509446,.90241694,3.3203855,.15543564,.19504112,.0064485436,.41758752,.8663035,.82700539,.33860993,3.3482008,18.194979,39.289242,1.5061929,20.461285,15.9824,3.8369265,.72897631,47.528194,14.299676,NGESTIREJO,TANJUNGSARI,gunungkidul,NGESTIREJO_TANJUNGSARI,71.906113,.38854596,7.2014027,.028543422,.082846895,3.7662513,6.6840014,.71196735,2.611598,.20533851,.12838984,.0274958,.38100037,.92922366,.64058334,.35860598,3.9480925,17.661406,39.171146,1.294204,20.599588,16.044443,4.5940628,.63514954,29.873516,644181.69,.013900403,.19393711,.73193353,.33626217,.17147185,.30570933,9.287611,87.8769,2.8354933,90.594826,75.664757,13.399837,.14008014,47.532047,15.597473,325405.09,314497.41,274860.16,-.48222733,.62002373,-.7638092,.14378929,-.12679291,-.068031311,6.279151,.0038528442,1.2977972,-.53357315,-.1180954,-.21198893,.13830376,.06204319,.75713634,-.093826771,97.962997,-3.3520334,-15.532928
226,31.914492,639063.31,5.759665,91.477829,2.7625041,73.365005,63.232334,4.7709975,58.465641,.37737915,8.6185827,.088565998,.13314635,5.2560768,7.5795674,1.2940874,4.2486472,.45216027,.68423223,.018562719,.94227266,4.117877,2.7437358,1.0056217,3.973845,15.374377,33.487541,1.4745967,33.383545,10.303809,4.7891359,1.1869963,43.28775,16.156788,NGIPAK,KARANGMOJO,gunungkidul,NGIPAK_KARANGMOJO,57.548016,.5501346,8.8932838,.079034567,.15115608,4.9258547,8.7483654,1.280237,3.2523348,.62597311,.55249816,.061557595,.72103876,4.0067053,2.587904,1.1583315,4.8575754,14.779076,33.467258,1.35335,33.573975,9.7451315,5.9265666,1.1546476,31.00219,903309.63,.042310454,.29327914,.76599747,.35124943,.19174367,.40246999,5.3787041,91.50248,3.1188147,72.495773,62.927818,8.4964085,.21809898,43.446953,16.791496,639063.31,621747.81,470095.31,-.91230202,-.38096094,.024650574,.35631061,-.86923218,-.30451584,3.7254109,.15920258,.6347084,-.59530163,-.020282745,-.1212467,.19042969,-.55867767,1.1374307,-.032348752,41.349003,-2.7095125,-26.439947
227,33.015064,531019.88,5.7550192,91.471642,2.773339,74.507927,65.54071,5.0578961,53.382595,.47064671,10.960239,.10174101,.15925923,6.1983461,9.9995308,1.8815907,5.4165506,.37013686,.52242029,.017640168,.98002374,2.1192155,1.9434333,.71580517,4.7608261,17.89596,32.692982,2.0760326,30.396122,10.177423,5.5861292,1.1753516,41.499718,16.811293,NGLANGGERAN,PATUK,gunungkidul,NGLANGGERAN_PATUK,52.759129,.65280962,11.449604,.068650521,.16940033,5.8206635,11.45489,1.567333,4.4308319,.53143173,.39160791,.051983159,.76104462,2.0848012,1.6085836,.79073626,5.4064994,17.113689,33.1432,1.8330729,30.262705,9.7750053,6.753201,1.1191233,32.196514,836080.63,.028870508,.2884452,.72656053,.3882966,.2083499,.44383073,5.9786754,90.932503,3.0888267,73.187538,65.673409,8.9254179,.23992199,42.03669,17.600513,531019.88,514100.63,407559.84,-.81855011,.22365618,-.53913879,.31548762,-1.3203888,.13269806,3.8675218,.53697205,.78922081,-.78227043,.4502182,-.24295974,-.13341713,-.40241814,1.1670718,-.05622828,57.448086,-3.1861801,-23.249607
228,32.117527,491371.94,4.6291213,92.54863,2.8222482,70.153862,68.41478,4.9656501,58.167923,.41550234,9.7397089,.089835383,.13605353,5.2268744,8.9725914,1.6702784,4.8796687,.34222504,.46662679,.016482487,.87666845,2.3512511,1.806937,.64548904,4.1958866,18.411633,35.115643,2.0397837,27.459148,11.068295,4.7145853,1.1909109,42.03495,15.316582,NGLEGI,PATUK,gunungkidul,NGLEGI_PATUK,58.30822,.53782445,10.005733,.065568589,.1546945,4.754601,10.18726,1.3593187,3.9741836,.46798676,.35129499,.047666214,.67043364,2.3202147,1.5469959,.7025407,4.545465,17.804937,35.92931,1.8570721,27.088169,10.583367,5.4794774,1.2576675,31.383398,788177.94,.028181054,.27046528,.71853155,.37474546,.19595057,.40817299,4.5890541,92.320587,3.090363,69.173714,68.753296,8.6799545,.2132131,42.828484,15.411599,491371.94,476428.75,370147.88,-.73412895,-.040067196,-.2280426,.26811481,-.98014832,.33851624,3.7143044,.79353333,.095017433,-.60669518,.8136673,-.1827116,-.37097931,-.48492718,.7648921,.066756606,60.40353,-3.0411153,-24.67053
229,32.143059,562539.56,4.8600497,92.377449,2.7625043,72.479973,64.929321,4.7053447,57.242435,.41198623,9.6098585,.094653137,.14902531,5.9742527,8.1072025,1.4107407,4.6389813,.36473313,.53284508,.016953418,.86666018,3.2347758,2.0798597,.77157158,4.4934645,16.125715,33.298161,1.5546534,31.57435,10.439931,5.5603929,1.4467965,43.13139,16.448999,NGLERI,PLAYEN,gunungkidul,NGLERI_PLAYEN,56.409103,.59666449,9.906806,.068920352,.15306976,5.6195397,9.3295527,1.2258029,3.5678248,.53470719,.40062192,.04926892,.68619043,3.4769278,1.8472705,.86905473,5.2586775,15.014208,33.047707,1.368939,32.096722,10.223455,6.7641339,1.4848354,31.183813,852724.81,.034125332,.2749221,.75626928,.36107054,.19509083,.40168875,5.4899726,91.395439,3.1145875,71.411423,64.341698,8.7395144,.20905456,43.48045,17.536169,562539.56,545578,423358.16,-.95924568,.62992287,-.98200989,.35208321,-1.0685501,-.5876236,4.0341697,.34906006,1.0871696,-1.1115074,-.25045395,-.18571436,.52237129,-.21647549,1.2037411,.03803885,51.584862,-3.0151768,-24.741621
230,30.953302,377174.88,1.5003983,95.49691,3.0026917,82.924469,73.404594,6.1289659,67.509079,.29229879,8.1723642,.062459923,.10183909,3.6653514,7.3621273,1.2666423,3.9833047,.26956886,.34801647,.012571712,.65071124,1.0674989,1.3156223,.52344507,3.3970997,19.663839,38.901127,2.0242779,22.263081,12.749394,3.4230869,.97519559,45.072186,17.161947,NGLINDUR,GIRISUBO,gunungkidul,NGLINDUR_GIRISUBO,65.715324,.40054223,8.8172379,.053608667,.11283699,3.7418592,8.8106709,1.0228411,3.4094222,.38337782,.25713831,.031290781,.5551697,1.0444963,1.1726007,.60442352,3.8671567,18.404781,38.88176,1.7080145,23.355453,12.297164,4.3530083,.99982142,30.75914,692062.19,.02243834,.24285285,.73725492,.35896194,.18496394,.36282182,1.2746067,95.612579,3.1128144,82.406494,72.573784,11.284867,.18370208,45.682701,17.443985,377174.88,365626.41,308581.09,-.19416237,-.22579157,.11566925,.11012268,-.51797485,-.83081055,5.1559014,.61051559,.28203773,-1.259058,-.019367218,-.31626344,1.0923729,-.45223045,.92992139,.024625838,83.485764,-3.0618341,-18.186201
231,33.546188,603439.5,7.005919,90.152206,2.8418725,67.936829,63.524937,4.0277038,46.725529,.59105933,11.536255,.13774529,.19164005,6.542366,11.49125,2.2986848,5.9146786,.41943687,.59729415,.026558742,1.1308817,4.2523007,2.3391778,.92725354,4.8778887,19.540302,31.117079,2.5964339,31.876129,8.4884281,5.7301493,.65147883,39.393974,15.11511,NGLIPAR,NGLIPAR,gunungkidul,NGLIPAR_NGLIPAR,45.528324,.72872478,12.352154,.090906724,.20668957,6.2081141,12.956114,1.8714073,4.8187504,.61250007,.50044149,.061909698,.86209464,4.3570323,2.188539,1.0193443,5.636951,18.274548,31.36503,2.3208652,32.456795,7.9208665,7.0205173,.64137846,32.676708,932264.56,.041800357,.32090527,.7215265,.3932879,.21536127,.46548831,6.9197536,89.90731,3.1729329,67.914574,62.999035,7.4972486,.260636,40.42041,16.768051,603439.5,587310.94,421599.13,-.86948013,-.086165428,-.24489594,.33106041,-.022254944,-.52590179,3.4695449,1.0264359,1.6529408,-1.2657547,.24795151,-.27556872,.58066559,-.56756163,1.2903681,-.010100365,54.491802,-2.6727722,-30.133986
232,31.320753,406179.91,2.0551598,95.354645,2.5901935,86.629089,69.180145,6.8357887,69.459557,.30902594,7.874609,.11463732,.10972762,4.9740477,5.7751427,.88262379,3.4459841,.17874126,.24186841,.0067007816,.44429344,.26147097,1.4537985,.3679702,4.0998011,15.344499,32.616333,1.2018436,27.738813,16.998449,5.1323862,.96767682,47.164459,20.801092,NGLORA,SAPTOSARI,gunungkidul,NGLORA_SAPTOSARI,68.507126,.40900889,8.1960106,.027155215,.10119687,4.2619395,7.5646176,.60870713,2.9841905,.2826913,.14652359,.018193103,.4034723,.22251813,.68770051,.35573235,5.2232156,15.676872,34.385357,.93729079,24.956085,16.729282,6.3296623,.98545384,29.879063,712717.75,.0129336,.21476939,.72357893,.35081926,.17042491,.31362787,2.4099817,94.389847,3.2001688,86.03212,71.676521,13.827846,.18417074,46.638893,21.279888,406179.91,392477.59,357223.13,-1.4416904,.35482192,-.96479797,.60997534,-.5969696,2.496376,6.9920568,-.5255661,.47879601,.33237362,1.7690239,-.26455283,-2.7827282,-.26916695,1.1972761,.017777026,75.468491,-3.3734589,-12.052979
233,32.835934,332945.16,3.3829079,93.308365,3.3087292,78.133621,74.562363,5.1106935,51.848118,.50304747,12.265548,.10445577,.1403102,3.6562812,13.44105,2.580955,6.5077729,.27540383,.29292518,.016653933,.89134079,1.3507284,1.1918677,.5244965,4.4090433,26.53096,36.420841,3.481127,19.312513,10.032907,3.2328737,.98877662,44.923065,15.148955,NGOROORO,PATUK,gunungkidul,NGOROORO_PATUK,51.930004,.53144985,12.925031,.054592606,.15611319,3.7523675,14.306963,1.7300042,5.6300464,.3806915,.26107895,.037210293,.67416477,1.3792367,.99430245,.5626294,4.6941156,24.415422,37.583305,2.9780576,20.08176,9.8062124,4.1778131,.9574312,32.450771,706543.5,.024056179,.28033045,.67816538,.42147189,.21410158,.4403902,3.9073083,92.750748,3.341943,76.600151,74.264328,9.2771358,.23520625,45.487831,15.283248,332945.16,322812.41,264399.38,-.38516235,.52440047,-.55761719,.033213854,-1.5334702,-.29803467,4.1664424,.56476593,.1342926,-2.1155376,1.1624641,-.5030694,.76924706,-.22669506,.94493937,-.031345427,112.21017,-3.0433691,-20.587709
234,34.34211,691380.69,8.4006376,88.767189,2.8321729,68.232933,61.011852,3.690587,40.351414,.63056856,12.775662,.14903106,.20806922,6.7348018,13.322325,2.6717086,6.5958261,.50516832,.79041773,.031571936,1.3924537,4.1604514,3.2792478,1.2195331,5.1817493,20.227118,28.964743,3.0599594,33.981567,6.8816381,5.7351837,1.1497922,39.78138,15.156214,NGUNUT,PLAYEN,gunungkidul,NGUNUT_PLAYEN,39.481743,.80826545,13.683079,.093318217,.22179332,6.4073658,14.435689,2.1318526,5.3333259,.7187137,.68842685,.086040743,.98779368,4.2090869,3.1836696,1.3616797,6.1681566,18.746,29.443172,2.6923125,34.355949,6.6496344,7.1390009,.97392815,33.246696,1020232.3,.05073642,.34656033,.74052012,.40653035,.22974391,.50107282,9.0852518,87.703484,3.211262,68.580276,60.728176,6.8261256,.28876069,41.514519,16.081316,691380.69,674919.75,471239.34,-1.0954132,.68461418,-1.0637054,.37908912,.34734344,-.28367615,3.1355386,1.733139,.92510223,-1.4811172,.47842979,-.36764693,.37438202,-.23200369,1.4038172,-.17586404,47.56448,-2.3808789,-31.84083
235,39.520309,1334085.5,4.0087156,92.507111,3.4841695,60.89748,42.681442,1.8429428,.074235074,.95726305,18.509441,.30293304,.33877137,7.4558764,23.47646,5.085391,10.479149,1.2536309,2.2642987,.11999647,3.7293811,4.2712669,11.741478,2.9862692,6.9541583,24.68705,12.749025,7.1401052,48.570911,.0099815745,5.6157675,1.2271613,41.610882,19.527817,NGUPASAN,GONDOMANAN,kotajogja,NGUPASAN_GONDOMANAN,.11244746,1.1778042,20.098104,.21712063,.37416631,7.1568623,25.087013,3.7581782,8.3242846,1.7628282,2.0854239,.24120373,2.4539132,4.3580284,11.770109,3.1144753,7.9080381,24.143774,14.072062,5.9172211,47.806023,.015090601,6.8430581,1.2027708,37.404861,1741893.1,.13785152,.59668046,.77005595,.44510025,.31299987,.71525192,4.4099407,91.662102,3.927954,60.943508,44.375168,3.8601427,.49534383,44.601654,20.559679,1334085.5,1316350.6,740858.38,-2.115448,.40122509,-.84500885,.44378448,.046028137,1.6937256,2.0172,2.9907722,1.0318623,-.54327583,1.3230371,-1.2228842,-.76488876,.0051090261,1.2272906,-.024390459,30.568327,-1.3293657,-44.466949
236,39.611351,1538742.1,9.9479141,87.446579,2.6055069,61.329918,33.795158,2.0311923,2.237076,1.1220398,17.662697,.28554246,.4041982,12.832344,18.008286,3.8481832,9.2349072,1.0302666,2.1913724,.063216239,2.6489222,7.5593839,9.9920034,3.0470655,7.8324981,13.43808,8.415823,3.1913884,62.006516,.35397831,10.832104,1.7621124,38.56657,19.335682,NOGOTIRTO,GAMPING,sleman,NOGOTIRTO_GAMPING,1.952229,1.6447626,18.41506,.19678205,.4129476,11.296536,19.640926,3.2003601,6.8237081,1.5218899,1.9171003,.20095384,1.8351326,7.8659391,10.097801,3.1857207,9.7921495,13.211459,9.161808,2.7824264,60.340736,.32404709,12.759513,1.4200058,36.779419,1813047.3,.12224722,.5308044,.77091104,.39556074,.27673483,.68919051,10.266237,86.530151,3.2036104,60.523087,35.560284,4.0036178,.44309035,42.223064,20.563768,1538742.1,1512922.8,893312.75,-2.8319321,.31832314,-.91642761,.59810352,-.80683136,1.7651253,1.9724255,3.6564941,1.2280865,-.22662067,.74598503,-.40896201,-1.6657791,-.029931217,1.9274092,-.34210658,17.826582,-1.6779534,-41.945259
237,34.132881,610128.13,10.142208,86.67511,3.1826868,75.345703,67.230217,4.1784549,40.894806,.49798942,12.52772,.13117893,.14759259,3.5510724,15.166871,3.0180621,7.0933552,.47592646,.54203475,.03377251,1.3927215,6.5480447,2.5008128,1.0234362,4.4546037,26.16367,31.99962,4.3542504,25.946852,7.1174889,2.8807051,1.5374113,42.438114,15.693527,NOMPOREJO,GALUR,kulonprogo,NOMPOREJO_GALUR,38.49194,.56985921,14.12432,.074630015,.18359996,3.6043735,16.866346,2.2171237,6.3807278,.65825778,.55721825,.078699961,.93429077,6.5440049,2.4784858,1.1671438,5.0689783,24.790688,32.56673,3.9394755,26.896542,6.4858041,3.7575264,1.5632317,33.610401,998927.75,.053954985,.38479701,.70277965,.42121571,.23424456,.51108074,10.621795,86.130844,3.2473619,74.858246,66.651062,7.1028051,.29171544,44.259197,17.236584,610128.13,599871.06,417288.72,-.52248001,.4795866,-.54426575,.064675093,-.48745728,-.57915497,2.9243503,1.8210831,1.5430565,-1.372982,.56711006,-.41477489,.94968987,-.63168478,.87682128,.025820374,63.724258,-1.6811326,-31.606379
238,39.923351,1397095.1,5.1007252,91.910866,2.988414,60.268913,37.170116,1.9545532,.081643716,1.1209962,18.776232,.3171958,.38164848,10.75316,21.214127,4.5318336,10.226385,1.1623067,2.1968622,.08263281,3.0205228,5.2508001,10.199138,3.003876,7.6806388,18.55995,9.9000626,4.6671858,56.95414,.012935727,8.784584,1.1211401,40.290638,20.725197,NOTOPRAJAN,NGAMPILAN,kotajogja,NOTOPRAJAN_NGAMPILAN,.081763878,1.453962,20.076401,.21269111,.41580564,9.924139,22.830231,3.6318891,7.7978907,1.6279109,1.8940681,.20664039,2.0454483,5.4415169,9.9510479,3.0413752,9.367218,18.079515,11.06364,4.0054274,54.979069,.013038564,10.761369,1.097944,37.367443,1702396.5,.11977973,.55086648,.76553249,.42722064,.29528221,.70327753,5.6495137,90.803627,3.546859,60.462708,39.473637,3.9573827,.46508065,43.266506,21.548269,1397095.1,1372466.6,838673,-2.5559082,.54878855,-1.1072388,.55844498,.19379425,2.3035202,2.0028296,2.9758682,.82307243,-.48043442,1.1635771,-.66175842,-1.975071,.00010283757,1.9767847,-.023196101,21.852583,-1.7628363,-39.97023
239,32.58728,491402.31,5.7620606,91.620903,2.6170344,81.134911,65.441582,5.55234,58.807926,.41783917,10.167438,.10348158,.16720156,7.6558218,7.3028564,1.2708045,4.5236707,.23096623,.32288495,.010169305,.66753942,.9758355,1.3240514,.43197978,5.6195307,14.918939,32.63377,1.2681557,31.421015,11.903785,7.4781551,.37618396,44.880669,16.545219,PACAREJO,SEMANU,gunungkidul,PACAREJO_SEMANU,58.027588,.70701307,10.269213,.043453012,.13917446,7.1560636,8.9982347,1.063585,3.3675692,.34461284,.20047988,.043539561,.60860729,.98017716,.93496263,.45880875,6.6569171,14.221823,32.451733,1.0532968,30.917519,12.080105,8.865386,.41013715,31.312443,784555.44,.016641842,.23054563,.71652532,.36762273,.19432285,.39797619,6.4610319,90.388039,3.1509292,80.490868,65.737572,10.80126,.20521528,44.999443,17.076658,491402.31,472141.47,394413.88,-1.2748375,.69897127,-1.2328644,.53389478,-.64404297,.29598999,5.24892,.11877441,.53143883,-.6971159,-.18203735,-.21485889,-.50349617,.17632008,1.3872309,.03395319,59.656441,-3.9195671,-19.737074
240,31.518894,506498.22,4.2806659,92.8228,2.8965333,79.429367,68.660126,5.7042456,62.822987,.30468452,8.4392939,.061809998,.10433537,3.8131747,8.3089495,1.4777386,4.2765512,.48996657,.60342896,.019867755,.96412104,1.6901128,2.414871,.90536422,3.3027437,18.117977,37.127918,2.0098913,27.187443,11.084384,3.3524129,1.1199731,42.609894,17.37866,PAGERHARJO,SAMIGALUH,kulonprogo,PAGERHARJO_SAMIGALUH,61.113953,.40912893,8.930089,.078975692,.13108058,3.9798326,9.4349737,1.3795872,3.4646525,.66015029,.51370358,.063389771,.74464005,1.671386,2.3477912,1.0313618,4.0453014,16.656912,36.622967,1.825887,29.097128,10.189446,4.5310888,1.0765712,31.197588,813169.44,.035558846,.29216945,.74735075,.36569142,.19411688,.39057985,4.2683105,92.60675,3.1249425,79.081978,66.822121,9.2465019,.20237762,43.221916,18.476252,506498.22,491438.34,399006.84,-.32130623,-.012355328,-.21604919,.22840929,-.34738922,-1.8380051,3.5422564,.6120224,1.0975914,-1.4610653,-.50495148,-.18400431,1.9096851,-.89493752,1.1786759,-.043401837,60.547344,-2.9733322,-21.222458
241,37.57098,1350321.5,5.2019796,91.758736,3.0392838,62.914574,43.612541,2.4645119,16.270906,.7771278,14.733381,.20916045,.25044855,7.2527542,17.046928,3.4731324,8.2100201,.93573546,1.7253925,.07173115,2.3304722,10.110793,7.9919906,2.8425064,5.7675176,17.870155,16.903378,4.0887818,50.854118,2.5116947,5.8272085,1.9446648,40.393169,17.185669,PAKEMBINANGUN,PAKEM,sleman,PAKEMBINANGUN_PAKEM,14.103548,1.0273225,16.024405,.17985563,.32152423,6.8567829,18.511044,2.9113483,6.5351567,1.3269488,1.6573575,.18778311,1.6141961,10.143826,8.3363762,3.0749044,7.1876206,17.29809,16.716475,3.550046,51.004265,2.1738577,7.3342381,1.923026,35.775196,1673053.4,.11595608,.53368706,.76256025,.38726771,.26414341,.62539798,5.5302954,91.06794,3.4017627,62.223743,43.809231,4.4526587,.41100228,42.948013,18.830235,1350321.5,1330970,804345.63,-1.795784,.32831573,-.6907959,.36247897,-.69083023,.19668961,1.9881468,2.5548439,1.6445656,-.57206535,-.186903,-.53873587,.15014648,-.33783698,1.5070295,-.02163887,23.900373,-1.4331032,-40.433029
242,39.754288,1414916.6,5.603929,91.434677,2.9613943,58.483006,36.608299,1.9705378,.34352759,1.1746308,18.49861,.3258214,.38636348,11.534807,20.236368,4.2127428,10.106404,1.0997789,2.1389828,.076687798,2.789485,6.1477251,9.88727,3.0570838,7.9837108,17.324539,9.4236536,4.1595516,58.046478,.057009496,9.7497158,1.2390531,40.668873,20.165472,PAKUNCEN,WIROBRAJAN,kotajogja,PAKUNCEN_WIROBRAJAN,.36109981,1.5392854,19.740635,.21444431,.43318108,10.231041,22.006388,3.3744998,7.5785704,1.5705589,1.8750423,.19913755,1.9156132,6.2929845,9.7709064,3.1027522,9.7938576,16.79648,10.556335,3.6534638,56.089436,.06011527,11.571341,1.2728248,37.109097,1722507.6,.11945756,.53655583,.77017796,.41803783,.28733861,.69295526,6.1632223,90.303963,3.5328124,58.633812,38.741478,3.856214,.45405886,43.668709,21.328047,1414916.6,1389320.6,847728.19,-2.6451912,.55929327,-1.1307144,.57141805,.15080643,2.1331787,1.8856763,2.999836,1.1625748,-.52805901,1.1326818,-.50608778,-1.9570427,.0031057745,1.8216248,.033771634,21.739161,-1.8090112,-40.086349
243,38.603733,1120527.1,4.0177288,93.263756,2.718513,73.269218,42.609257,2.9406381,12.390915,.90072304,18.042391,.20258126,.32718444,11.285025,17.968054,3.4330611,9.3279209,.78936666,1.2680525,.040386979,1.98779,6.4419637,5.6195545,1.978874,7.9961562,15.304539,14.264582,2.7304792,53.418262,2.0011754,9.960289,2.3206756,42.176525,19.158066,PALBAPANG,BANTUL,bantul,PALBAPANG_BANTUL,11.876987,1.4036759,19.022646,.14205506,.34686565,10.638189,19.251331,2.9065592,6.981626,1.0865384,1.0776219,.14286935,1.3865473,6.6592298,5.2545538,2.1000481,9.7226563,14.438745,15.028996,2.4406512,51.911652,1.9934187,12.182809,2.0037255,36.584312,1397472.9,.075225294,.44893044,.75468355,.41078717,.2675544,.63000482,4.0341611,92.538162,3.4276779,72.176086,44.017265,5.617507,.39558777,43.363205,19.887127,1120527.1,1092010.6,746484.81,-2.0194206,.016432285,-.72559357,.70916486,-1.093132,1.4080086,2.6768689,1.1866798,.72906113,-.86579323,.76441479,-.28982806,-1.5066109,-.0077567101,2.2225199,-.31695008,24.715666,-2.5449183,-33.380924
244,34.083576,587932.25,6.5948896,90.268951,3.1361575,69.271996,67.291748,4.1202211,43.714161,.5234102,12.294122,.13807459,.14800566,3.6868935,14.487025,2.976562,6.7677522,.49121985,.54768252,.032898538,1.3889513,5.2157831,2.4773483,.84034002,4.2697711,24.920343,31.519958,4.0399833,26.330393,8.5982304,3.0255561,1.5655335,41.85675,17.012466,PALIHAN,TEMON,kulonprogo,PALIHAN_TEMON,41.135742,.54908633,13.59921,.071666539,.17380843,3.8036418,16.39926,2.3387609,5.9886956,.69902182,.54016036,.071638197,.95982283,5.1615043,2.398824,.92247874,5.1866775,23.935598,31.964815,3.6092525,27.090818,7.7444801,4.1298523,1.5251864,33.486675,971478.75,.047037434,.37721983,.70894963,.4231402,.22643697,.49602261,6.7750759,89.900246,3.3246737,69.426125,66.828499,7.2146335,.28290334,43.2911,18.390776,587932.25,576588.25,437640.59,-.59690094,.18018627,-.36870575,.18851614,.15412903,-.46324921,3.0944123,1.4343491,1.3783092,-.98474503,.44485664,-.43073082,.76042557,-.85375023,1.1042962,-.040347099,65.236511,-1.929474,-25.562752
245,33.572071,498171.69,3.9447479,93.042664,3.0125861,80.526314,66.48365,4.6575193,47.051739,.55719733,12.806101,.12255708,.18549617,6.2502718,12.474384,2.2121944,6.4080195,.36324918,.46208245,.02050031,.98392403,2.1178911,1.8292272,.77479506,5.3803687,21.299904,32.027199,2.6274269,28.736279,8.6285419,5.7589722,.92167807,44.655201,16.16592,PAMPANG,PALIYAN,gunungkidul,PAMPANG_PALIYAN,45.669823,.72586077,13.796665,.072262689,.18512847,6.0836926,14.042467,1.7492876,5.3100576,.49475008,.35140759,.049360882,.77989966,2.1754074,1.5387752,.80779755,6.1673598,20.084784,32.480259,2.3415985,28.449722,8.616293,7.0869112,.940431,32.941746,824697.81,.029883314,.28984764,.70921624,.40684879,.21832922,.45496497,4.3974562,92.289497,3.3130486,80.337212,66.810295,9.2185011,.2389162,45.035191,16.938187,498171.69,481684.63,390586.34,-.63032532,.45270824,-.7531662,.30046248,-.18910217,.3266449,4.5609818,.37998962,.77226639,-1.2151203,.45306015,-.28582835,-.28655624,-.012248993,1.327939,.018752933,65.544899,-3.309514,-21.596037
246,39.773502,1501943.5,5.4249282,91.412315,3.1627524,60.672234,36.884361,1.9018236,.35216138,1.1079665,17.725666,.31198812,.35626945,9.7669411,20.495842,4.3241529,9.8417912,1.2075727,2.3725197,.09648528,3.1505089,7.4142151,10.920219,3.3079934,7.2477059,18.88732,10.04248,5.031424,56.80806,.058851641,8.0078487,1.1640154,40.994213,20.243767,PANDEYAN,UMBULHARJO,kotajogja,PANDEYAN_UMBULHARJO,.34977815,1.3919779,18.907722,.20945901,.38072959,8.8277645,22.158895,3.4117131,7.4775248,1.6976329,2.070611,.21802923,2.1255131,7.5861163,10.99366,3.3441565,8.8487148,18.651953,11.226177,4.2428637,55.074745,.058928274,9.6620007,1.0833338,37.194996,1817119.3,.13758369,.5746122,.79295951,.41237172,.29137906,.69822001,5.8215227,90.621742,3.5567303,60.713333,39.145988,3.9340212,.44243038,44.501057,21.585749,1501943.5,1480315.6,935796.69,-2.5785065,.39659452,-.79057312,.39397788,.041099548,2.2616272,2.0321975,3.5068436,1.3419819,-.23536682,1.1836977,-.78856039,-1.7333145,.000076632947,1.6541519,-.080681562,20.984528,-1.4399925,-37.694283
